date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-07-14,AK,128,1.0454422421101297,1.0426401943725172,0.9672298655928228,1.1204290629927238,78.3648493434835,55.93309549957787,44.0921885731565,43.0,2883.0,2883.0,43.0,0.0
2020-07-14,AL,133,0.9613051811614084,0.9613676064766246,0.8966610761602056,1.0400634819442849,1402.532107024958,1379.309764140986,1443.5791914959418,1710.0,9485.0,9448.0,1710.0,40.0
2020-07-14,AR,134,0.993268818884364,0.9908215494234353,0.9060593644739946,1.0635962332438391,936.4394357021812,940.0088868409024,1158.2550576296371,794.0,7325.0,7103.0,794.0,8.0
2020-07-14,AZ,140,0.8406473384890784,0.8390892293408576,0.7725475646075651,0.9052539100924616,2740.737125470455,3724.25863700181,3219.143047192552,4273.0,19517.0,22248.0,4273.0,92.0
2020-07-14,CA,140,0.9560610824847308,0.9554286661686168,0.8858755250646927,1.014100670892212,12058.61429408719,13116.979513658996,9753.72998485521,7346.0,130590.0,130590.0,7346.0,47.0
2020-07-14,CO,140,0.9625883800775832,0.9612530363940864,0.8976960154733231,1.0224187225121246,697.5737018359987,669.8634285449651,884.681871460497,444.0,5035.0,7297.0,444.0,11.0
2020-07-14,CT,138,1.0645696484096356,1.0639124774522348,0.9678407411430696,1.1657495683969932,116.7035724773328,101.89970123480938,25.982009472241764,20.0,12143.0,12143.0,20.0,1.0
2020-07-14,DC,138,1.0096104372228274,1.008686108304222,0.9321724953831492,1.0811098086745428,68.459795287853,61.58662320159942,36.15115870914649,40.0,3696.0,3696.0,40.0,0.0
2020-07-14,DE,135,0.96509408835248,0.9635458198557574,0.8915941067714709,1.0384991518702695,87.97584236413813,99.90716728458362,79.8108621250282,90.0,2237.0,2239.0,90.0,1.0
2020-07-14,FL,143,0.9694801397771672,0.9679929078602754,0.8995789281045032,1.0361901520807637,6586.155907850914,7337.552682016705,7918.675546631437,9183.0,44050.0,59489.0,9183.0,133.0
2020-07-14,GA,139,0.938761541365398,0.9377284382188482,0.8705961884854739,1.0040734703603558,2883.471898162475,3202.914810464251,3103.235716936359,3394.0,23067.0,24172.0,3394.0,28.0
2020-07-14,HI,137,1.2896143167342908,1.2905070666896108,1.1710491058774908,1.3874532980344687,5.103610308092936e-05,0.0004651036162108,49.99561994630506,23.0,900.0,1200.0,23.0,3.0
2020-07-14,IA,137,0.9883748551272392,0.9885964439871008,0.9176867749744444,1.0510937080338805,392.7490688319188,396.39638959060494,356.8093313273069,320.0,3692.0,3692.0,320.0,3.0
2020-07-14,ID,132,0.9763196132107028,0.9710770473089244,0.9103259789108936,1.0551476612913278,455.2885780695762,424.8806375538072,402.2319885718292,500.0,3152.0,3147.0,500.0,0.0
2020-07-14,IL,141,1.0726436111269608,1.0690854860043792,0.9947465642632948,1.13983274013132,1934.3692566229515,1620.599019117989,1319.1461537358991,707.0,28446.0,28446.0,707.0,25.0
2020-07-14,IN,138,1.00997848295399,1.0088458130841924,0.9370951539083672,1.073681072906942,890.8577649646327,867.5338580137562,900.1242227704288,648.0,8000.0,16568.0,648.0,13.0
2020-07-14,KS,138,1.0185059176501114,1.0154032980664471,0.9211697006719916,1.0872824163768746,519.7107251378691,501.403187924452,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,KY,139,1.0547452045033554,1.0562751396071404,0.9670386480909486,1.1216637043885416,547.8290092309413,464.7574649765572,726.6642126948374,570.0,13671.0,13626.0,570.0,6.0
2020-07-14,LA,137,0.9025437388902968,0.9001402832408674,0.833916183839111,0.9725405919811116,1636.756043025927,1854.7275854618329,2029.977579823312,2215.0,23029.0,23029.0,2215.0,22.0
2020-07-14,MA,133,0.9922138748839292,0.99191283630956,0.918665883831562,1.061130585988978,377.99152215261,372.8947109633694,381.7656176247109,303.0,12071.0,20900.0,303.0,10.0
2020-07-14,MD,140,0.9850013191253918,0.983884969646224,0.9182482685149614,1.0587818449888893,542.5204570518349,523.1416037652854,494.2969709383498,733.0,14112.0,15415.0,733.0,9.0
2020-07-14,ME,134,0.9634528980214344,0.9633084476173346,0.8917476809799483,1.0498053317136598,25.44573240155928,33.709671873162044,17.38130046165978,8.0,1513.0,1513.0,8.0,0.0
2020-07-14,MI,144,0.9886324236377192,0.9871131909414278,0.9139463248660532,1.064914930654145,917.5690134150212,928.4356004559984,1382.3513379193369,666.0,20359.0,20359.0,666.0,5.0
2020-07-14,MN,139,1.0803013093960632,1.0784997642886351,1.0037840402888136,1.1766797812913945,656.9804824234916,598.4197780100174,620.4148150201285,398.0,8625.0,8625.0,398.0,6.0
2020-07-14,MO,138,1.08645405983628,1.085441437314711,0.9925776064591448,1.1530857421479388,928.7010535449008,686.20690752984,860.9597088961825,936.0,9326.0,12183.0,936.0,10.0
2020-07-14,MS,134,0.9961647383379152,0.9938430814489092,0.9169893928056734,1.0704530386177729,893.4999222637282,772.7244086627852,1084.9504978219768,862.0,6798.0,6798.0,862.0,22.0
2020-07-14,MT,134,1.0447950580688918,1.044593467141473,0.965045536348758,1.1312925261340672,162.32696159491385,124.50225623199672,156.20886532780946,109.0,2701.0,2701.0,109.0,2.0
2020-07-14,NC,140,0.959031334733224,0.9595947338262604,0.8851322941249653,1.02073550751492,2280.8867228953022,2598.8045742056493,2197.741478265362,1956.0,34360.0,34360.0,1956.0,42.0
2020-07-14,ND,134,1.0718758644514998,1.0694821191249333,0.993530486880934,1.1484307767567106,92.951838441438,77.10959334897966,66.97167073198774,54.0,1158.0,2382.0,54.0,1.0
2020-07-14,NE,139,1.0719170875120323,1.071229464325984,0.9849786553183768,1.1418836138612831,262.338056390658,229.13934901479757,165.9575254499538,227.0,4576.0,4438.0,227.0,3.0
2020-07-14,NH,138,0.9817903580965556,0.9792665081397928,0.9024596890453463,1.058553998703964,34.96635090175706,37.71191935374053,22.070907478063315,14.0,1162.0,1628.0,14.0,0.0
2020-07-14,NJ,140,1.0145406234572822,1.0109703043585436,0.930013015873258,1.0859388357763944,361.85191962063,380.8417750373684,745.4695016098674,455.0,20908.0,20908.0,455.0,22.0
2020-07-14,NM,136,0.8969134171340243,0.8941763756692558,0.8306196231870796,0.9673590826807864,338.42535161527667,382.207395013875,373.495043709866,223.0,5651.0,5651.0,223.0,3.0
2020-07-14,NV,140,1.0195568491898963,1.0173055543749774,0.9521664153700988,1.0929367779143824,838.9195577506198,811.1586478854376,772.0333051472736,1104.0,6987.0,9678.0,1104.0,19.0
