date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-06-21,AK,105,1.3022079410628078,1.300499216432044,1.2102621346370532,1.4090837138934795,30.82537479196301,18.13689428557285,11.279397076853984,11.0,1133.0,1133.0,11.0,0.0
2020-06-21,AL,110,1.0833732700272105,1.0823905168614478,0.994140290906824,1.1611190014387636,1102.7344795496138,995.6825121847488,733.1539303795225,472.0,5155.0,5155.0,472.0,1.0
2020-06-21,AR,111,1.048238729814726,1.0456987946190606,0.9604964762489115,1.1307627896734065,812.3440271270769,732.3761009698413,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,AZ,117,1.0231474466269492,1.0218672417448786,0.9389548046932632,1.0934585986923298,3571.407116585656,3135.388160311049,2634.917543070722,2592.0,14464.0,13128.0,2592.0,1.0
2020-06-21,CA,117,1.0707725940151938,1.0711083103449204,0.9890979837046076,1.140278022808477,11786.636561915642,9716.862235967752,9227.123765819864,4515.0,84844.0,84844.0,4515.0,71.0
2020-06-21,CO,117,1.14703502344006,1.1484901824078646,1.055257415111418,1.2157549958810616,489.0414635147852,410.1157021119636,434.5988835959854,190.0,4386.0,5637.0,190.0,0.0
2020-06-21,CT,115,1.0527974472853507,1.0507066143168955,0.9636618152259214,1.1474569237709815,77.05468941133968,100.04179215913608,51.96401894448353,40.0,2043.0,2043.0,40.0,9.0
2020-06-21,DC,115,1.0505761244258331,1.0487470157613794,0.962492210887032,1.1200511916831732,50.04543664732471,63.94920887559128,65.21323987532803,36.0,1569.0,1569.0,36.0,2.0
2020-06-21,DE,112,1.0524186870913648,1.0493550700350918,0.982974273322892,1.1355271309384134,89.22540315888573,82.95383903862492,72.89752613120788,94.0,2558.0,2861.0,94.0,0.0
2020-06-21,FL,120,1.0652370942572629,1.0625360012141831,0.9852479727069062,1.1320520209514044,6615.558955350601,4489.909730292593,4480.543924940777,4617.0,39142.0,37092.0,4617.0,17.0
2020-06-21,GA,116,1.0678857348405,1.0670407507853197,0.9802457495454262,1.1303479091133235,2880.508067983728,2322.979014255193,3502.445630716184,892.0,3923.0,9707.0,892.0,1.0
2020-06-21,HI,114,1.1909930672158653,1.1879127189551166,1.086060591096646,1.284233049613705,2.099449458204537e-05,0.0001915065663118,28.205112582573765,14.0,1126.0,1282.0,14.0,0.0
2020-06-21,IA,114,1.1317061759260585,1.129381983843198,1.0443527870661595,1.2035933866113082,310.292843874288,259.9447072046661,276.81686642306283,467.0,6945.0,6945.0,467.0,4.0
2020-06-21,ID,109,1.2041943499158538,1.202378092311531,1.1225734270736445,1.287578851557709,300.9574622413808,180.96373646323195,193.180311260818,135.0,1772.0,1756.0,135.0,0.0
2020-06-21,IL,118,1.0671514370443709,1.064758661258773,1.001554206304408,1.142937391073504,1326.9895200559972,1463.7543289220291,1466.3977291171716,658.0,23816.0,23816.0,658.0,22.0
2020-06-21,IN,115,1.20512367083891,1.2004672658836153,1.1257235926334674,1.28491379174504,609.5925372672605,512.8371035680483,397.5862216498346,362.0,10118.0,6393.0,362.0,4.0
2020-06-21,KS,115,1.1215231032043809,1.1200356439089434,1.0348024115413044,1.2163173248881376,395.44302722959975,299.2481211899332,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,KY,116,1.1870743778436048,1.187301294047025,1.095196766726075,1.270931885146541,291.913002864372,244.91483359279744,152.9819395147026,120.0,120.0,0.0,120.0,2.0
2020-06-21,LA,114,1.126641235118293,1.1275674049552389,1.03984808946957,1.209500828129094,1553.8369337018046,1135.583442603767,848.5322925415602,393.0,5996.0,5996.0,393.0,1.0
2020-06-21,MA,110,1.0403051240712655,1.0399560438497144,0.965507204085777,1.1148862882884,309.2357364699389,408.298063235269,226.7816866105676,125.0,8383.0,5228.0,125.0,30.0
2020-06-21,MD,117,1.0551170261040577,1.0546006700705313,0.980794098053888,1.1239657577810536,428.50719424412216,491.75535670276366,493.36970519221694,350.0,6751.0,9424.0,350.0,14.0
2020-06-21,ME,111,0.9056175532358852,0.9039525144442336,0.8339398207391631,0.9804186977747558,35.85149766069972,47.95753529025094,41.28058859644197,19.0,1414.0,1414.0,19.0,0.0
2020-06-21,MI,121,1.1350636594609498,1.1315381500350123,1.0378055636931036,1.2129746427014367,749.9796686810246,524.4738461587854,408.0588075560577,166.0,12792.0,12792.0,166.0,3.0
2020-06-21,MN,116,1.1256147263754286,1.1226727773500902,1.0375154425131292,1.2120310155167229,476.1270926038689,399.67464326918406,494.36268887773286,453.0,12320.0,12320.0,453.0,8.0
2020-06-21,MO,115,1.1188405096262748,1.1187566362589936,1.0394475996406711,1.2046734973466375,479.11374077813554,390.68278707464094,737.3558446658121,413.0,4042.0,0.0,413.0,1.0
2020-06-21,MS,111,1.1420134718055932,1.1396295525675908,1.0546103213414153,1.2353775032563146,579.4832478905945,416.0117028292784,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,MT,111,1.3728255283586142,1.3686458523680356,1.2603500673695485,1.4780880583100635,67.39176196925837,29.86987980827732,32.08240856406993,19.0,827.0,827.0,19.0,0.0
2020-06-21,NC,117,1.0202359239566374,1.0173110976978097,0.948854004455416,1.0919232813875313,2444.1088696147594,2355.0275172499028,2704.902350774137,1412.0,14434.0,14434.0,1412.0,8.0
2020-06-21,ND,111,1.2041656891678127,1.2019356343311285,1.107275967944594,1.28247091686117,51.10694961773969,41.343781448470274,27.36266739312991,37.0,1942.0,3861.0,37.0,1.0
2020-06-21,NE,116,1.051901557217512,1.0493517871217024,0.9770524111584338,1.1358877000363568,192.6545799635056,204.86558862696808,162.57833793038773,116.0,2387.0,2942.0,116.0,0.0
2020-06-21,NH,115,0.9818895009377528,0.979162710005156,0.9004585104828479,1.0612135297780994,33.37154461751606,44.7129398594896,50.44778852128758,32.0,318.0,2201.0,32.0,2.0
2020-06-21,NJ,117,0.9909315446264684,0.9888450004942306,0.9070819481491458,1.0604580123757128,367.4004978838972,431.11129031006425,443.6693080632256,325.0,26111.0,26111.0,325.0,15.0
2020-06-21,NM,113,1.086112026363953,1.0797560217025963,0.9987489905810306,1.1703495974889209,335.9419494009164,289.7157317019065,266.52688657963813,135.0,4794.0,4794.0,135.0,3.0
2020-06-21,NV,117,1.0956356933674996,1.0942109783339309,1.0043847500347494,1.1602269945005328,656.221292071584,431.3351899032435,490.7540616896756,274.0,2728.0,3616.0,274.0,1.0
2020-06-21,NY,120,1.0433954185743834,1.0409502203089325,0.9680827966314406,1.104703910843515,799.1314045134462,816.3624953793028,776.6438842286798,664.0,67526.0,67526.0,664.0,15.0
2020-06-21,OH,114,1.0841436734868273,1.07851481752259,0.9999431062474308,1.1593258936298632,1921.852216259438,1532.697304368217,1592.2492211463473,546.0,13256.0,14756.0,546.0,3.0
2020-06-21,OK,113,1.13484596588001,1.1324579844153204,1.0321401248870743,1.2143569205896347,687.5713280802406,482.32899719625,1344.1349282545814,478.0,478.0,478.0,478.0,1.0
2020-06-21,OR,115,1.1374327127777537,1.1385470256440862,1.041382785036653,1.2095551514312732,198.18453485380024,140.96461346321658,179.74625057822243,178.0,178.0,8110.0,178.0,1.0
2020-06-21,PA,116,1.090742170051186,1.0905936145772164,1.0226510635884007,1.163813794398531,776.6431104919108,696.0614213911823,766.3083436818762,464.0,10018.0,10018.0,464.0,4.0
2020-06-21,RI,118,1.0926354559219522,1.09135442882065,1.0019939064160248,1.1637117360665832,59.44788934349018,71.37082131353151,38.38282923668967,27.0,650.0,1958.0,27.0,0.0
2020-06-21,SC,116,1.0671164431578235,1.0652668106841985,0.9879003055397853,1.1381309335370269,2460.1433274219407,1812.1535231422572,2042.763643999668,907.0,6418.0,6418.0,907.0,9.0
2020-06-21,SD,112,0.9844165152553116,0.983745076077235,0.9024516758908748,1.044952748965797,96.4185336846902,90.10969104071802,107.09624484256818,72.0,1111.0,1111.0,72.0,0.0
2020-06-21,TN,115,1.0647678731421848,1.0645341594104922,0.9898976026111396,1.138949100445956,1906.0742886913,1612.8014039512368,1582.4815744169282,656.0,10289.0,10289.0,656.0,2.0
2020-06-21,TX,117,1.1229016576743154,1.1208378135906156,1.0368556304757537,1.2120830818922752,6611.280485249567,5096.881045979561,7586.66705492972,3866.0,30710.0,30710.0,3866.0,17.0
2020-06-21,UT,113,1.0043206805509874,1.0054769366405163,0.9306539091810188,1.0651951157811623,667.8090714177937,667.2216861679175,571.2190162316207,394.0,4794.0,6117.0,394.0,3.0
2020-06-21,VA,115,1.068267935416546,1.064059405326693,0.99698486677022,1.1461202782388404,822.9447959021122,944.6026992120976,695.9045243471713,551.0,14266.0,14255.0,551.0,4.0
2020-06-21,VT,111,0.990443462208786,0.9860878485761572,0.9028281231329792,1.0648545843893544,6.1169302211041545,7.093071322855692,14.574063753297308,12.0,781.0,1029.0,12.0,0.0
2020-06-21,WA,164,1.1268888953167453,1.124787524470093,1.0301536096275254,1.2000400973820822,630.6457076084781,470.5259653021844,0.0,0.0,0.0,3797.0,521.0,10.0
2020-06-21,WI,113,1.1940489882822864,1.1940750941894047,1.0961076994066723,1.272639978928093,619.4024971735495,442.2403103109625,338.0318120725684,289.0,6058.0,10914.0,289.0,0.0
2020-06-21,WV,105,1.2616908986553226,1.260757773603646,1.15429603155169,1.3457807934579409,182.00010095417147,108.71931615719936,186.6027957755279,57.0,2193.0,2193.0,57.0,1.0
2020-06-21,WY,111,1.1234550535570509,1.1212937774559366,1.0253179216886583,1.2106362577003311,34.509300623794424,25.645595154756165,24.15116984169383,18.0,18.0,150.0,18.0,0.0
