date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-04-03,AK,26,0.7518714574141667,0.7518424829530976,0.6857365098387167,0.8096140060569341,6.615527148353679,9.500523558270274,11.279397076853984,11.0,994.0,994.0,11.0,0.0
2020-04-03,AL,31,0.9625538176620296,0.961733571401154,0.8933755091946043,1.0471718318697998,628.8842851686246,455.74206017025136,704.7176431583299,199.0,883.0,883.0,199.0,3.0
2020-04-03,AR,32,1.1065990335516158,1.1042235730518364,1.0153171733499995,1.1947995253335169,143.919178503752,96.38287764682252,114.1683986933994,61.0,1176.0,1176.0,61.0,0.0
2020-04-03,AZ,38,1.0593825792092135,1.055972904073303,0.9712563920814268,1.1291539275972526,722.0287857579343,501.7742786527557,552.6534505596796,171.0,1964.0,2412.0,171.0,9.0
2020-04-03,CA,38,1.0521656545848477,1.0493001560848878,0.9811731323889332,1.1298983718414584,5325.797119886204,3581.240928676771,5534.466433886062,1510.0,2300.0,2300.0,1510.0,34.0
2020-04-03,CO,38,1.0236555732021229,1.0243412521567137,0.9358731169002412,1.0796292544450918,1077.629331356999,860.9233667404635,1179.686501143387,445.0,1660.0,1816.0,445.0,14.0
2020-04-03,CT,36,1.0890806142350948,1.0872454632173318,0.9943932483126364,1.17139160152031,973.6538903459513,473.4002731674405,1416.0195162371756,1090.0,1715.0,1715.0,1090.0,19.0
2020-04-03,DC,36,1.0957033749861085,1.0924039681368192,1.0086107732821,1.1752250348832671,260.2393784233328,146.47816835716327,188.39380408428104,104.0,514.0,514.0,104.0,3.0
2020-04-03,DE,33,1.1991630841556922,1.1994712078805692,1.0955426312839258,1.2752567348949095,412.0610964715944,185.4129085164253,211.27311116716945,57.0,486.0,570.0,57.0,1.0
2020-04-03,FL,41,0.8133661693427447,0.8127139328624948,0.7556417445730429,0.8640093047192724,3425.1162433845866,3047.093773652413,3425.931695311157,1268.0,14059.0,12683.0,1268.0,35.0
2020-04-03,GA,37,0.9092287494391094,0.9074694792333412,0.8312447242222166,0.9613262480924152,3327.156441536264,2315.8119673444808,1896.503631878831,483.0,2308.0,2316.0,483.0,21.0
2020-04-03,HI,35,0.68908914066603,0.6877743293667528,0.6305055055389176,0.7500189586565501,1.512174357057183e-05,0.0003217125425264,58.69051037174941,27.0,27.0,917.0,27.0,1.0
2020-04-03,IA,35,1.2920320571387944,1.2885415720942317,1.2041340266928708,1.3875271142307877,580.067933433302,258.7858837087111,297.4991082435372,85.0,785.0,785.0,85.0,0.0
2020-04-03,ID,30,0.7850561562070716,0.7806033973131872,0.7217644410813607,0.8443575071958997,148.3180301044133,154.88112212299396,675.7729186343481,222.0,663.0,663.0,222.0,0.0
2020-04-03,IL,39,1.1090527040787643,1.1093464901651289,1.0293014966191794,1.1705031210025278,5899.57568276305,3535.970280669641,4292.227380365857,1209.0,4392.0,4392.0,1209.0,53.0
2020-04-03,IN,36,0.9849088079001496,0.9810172686413974,0.9224311838404584,1.049705525795385,1924.285613802152,1309.3073006204272,1381.962442436325,398.0,1550.0,2862.0,398.0,24.0
2020-04-03,KS,36,1.283697585106974,1.2812691502704272,1.1910800522779628,1.375918753805394,192.0913224075568,98.9408429249195,268.9260162989109,68.0,463.0,463.0,68.0,4.0
2020-04-03,KY,37,1.1500629001009883,1.145509510930348,1.0454169817129029,1.225107038626604,146.1311939928714,77.92941458279142,114.73645463602696,90.0,4904.0,4904.0,90.0,11.0
2020-04-03,LA,35,0.7455920435684146,0.7454988312026373,0.6906625040730531,0.8076152355046254,1553.0254753893814,1574.7046926065111,2476.505189682365,1147.0,2559.0,2559.0,1147.0,60.0
2020-04-03,MA,31,0.8881868544608287,0.8873170658119385,0.8231557295270786,0.948647833198472,4422.068536511125,3275.1050696718107,3437.1988946021697,1436.0,6354.0,6567.0,1436.0,36.0
2020-04-03,MD,38,1.0108761139343785,1.009256138808583,0.9465533616837272,1.083262782615206,2350.792958365228,1339.9218320824032,1645.8085999587854,427.0,2469.0,3036.0,427.0,20.0
2020-04-03,ME,32,0.9906942873398012,0.9893406545238814,0.897163071201116,1.0548051835623102,38.65084730194332,39.35685302254512,121.66910323161848,56.0,56.0,56.0,56.0,2.0
2020-04-03,MI,42,0.8843261808671441,0.8829194022805212,0.8125539812049926,0.9428220976991508,2211.9269702407323,2629.454842716195,2957.1972619875755,1203.0,4820.0,4820.0,1203.0,117.0
2020-04-03,MN,37,1.4754510820589006,1.4716169629232816,1.3666148684001669,1.5742424952282756,428.5071782888778,212.1581226502804,175.25240002023395,63.0,1346.0,1346.0,63.0,4.0
2020-04-03,MO,36,0.9175646603152358,0.9161141328710438,0.8465242334988362,0.9770798083878772,431.192606009132,312.8809386065302,498.11690232872047,279.0,1787.0,2295.0,279.0,0.0
2020-04-03,MS,32,1.11782461073829,1.1156318842297055,1.0346511640527207,1.2046274618763992,171.6638287830711,100.07911851517449,227.8144316772364,181.0,181.0,181.0,181.0,3.0
2020-04-03,MT,32,0.6501615121336412,0.6477265053629193,0.5918848403015035,0.713512388046837,11.121871842044891,19.084702551978587,27.0167651065852,16.0,256.0,256.0,16.0,0.0
2020-04-03,NC,38,1.065330543038452,1.0619614704733678,0.99132580933825,1.1400511508297655,574.3200500804128,376.7935678702674,452.09416061097465,236.0,2919.0,2919.0,236.0,3.0
2020-04-03,ND,32,1.0023381379464475,1.0000253719251222,0.9329202332402202,1.0840012290073342,62.57042528699101,44.92630023552732,24.579931311848803,14.0,818.0,535.0,14.0,0.0
2020-04-03,NE,37,1.4490767199867982,1.4484480018582768,1.3420258022600968,1.5301758160897203,282.8557102012506,103.48902032834188,110.78826113046156,33.0,542.0,762.0,33.0,1.0
2020-04-03,NH,36,1.096755423738668,1.0937238655545396,0.993628814455644,1.173131133352053,85.39188985376511,58.07627688625707,100.89557704257516,64.0,549.0,480.0,64.0,1.0
2020-04-03,NJ,38,0.9037376882058992,0.9033092388086944,0.8356693827482088,0.9721935380385376,5596.888144080131,3798.9579260616447,7053.288361385669,4305.0,8393.0,8393.0,4305.0,136.0
2020-04-03,NM,34,1.155848067159728,1.15729074061534,1.0797583137494526,1.2392577962385796,279.4946753648803,140.6447273660491,244.40712416857423,92.0,854.0,854.0,92.0,3.0
2020-04-03,NV,38,0.9105354499291924,0.9082256546057448,0.8390987719751504,0.9652739642172244,296.14630570673785,249.73949779834277,111.92778914498328,56.0,486.0,1276.0,56.0,8.0
2020-04-03,NY,41,0.7641198598899998,0.7638153771266705,0.7097167804168683,0.8146723412361063,21431.53299799425,23982.24867730544,25499.139710159765,10482.0,21555.0,21555.0,10482.0,562.0
2020-04-03,OH,35,1.101464803977748,1.1019107272062274,1.0208640377013265,1.1778416013814978,1808.6114684526876,1035.8804937074915,1317.4626051761356,410.0,3457.0,2945.0,410.0,10.0
2020-04-03,OK,34,0.99822659912728,0.9949317568871534,0.9229016207158832,1.0795783381377673,205.02716735477256,146.92243873048025,306.50775560617024,109.0,159.0,159.0,109.0,4.0
2020-04-03,OR,36,0.9468387509946748,0.9449589520958912,0.8687765682203418,1.0082317078517202,59.728624338990365,53.686594639676784,90.88293568561808,90.0,2213.0,1782.0,90.0,3.0
2020-04-03,PA,37,0.935571539508498,0.9346554973586156,0.8704993091711848,0.996933630535305,4513.711237038744,3064.589682844808,3138.653004066049,1404.0,7401.0,7401.0,1404.0,12.0
2020-04-03,RI,39,1.1556941183681375,1.1570112416882572,1.0717070444148944,1.2347076553109015,407.06652201820646,170.58775033292974,143.58021307057987,101.0,818.0,529.0,101.0,2.0
2020-04-03,SC,37,0.9757419101958372,0.976054180800232,0.9003822054578077,1.0460486957359605,514.7103930817103,355.75137655411385,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,SD,33,1.2070305680473292,1.2036751464228064,1.117644964473994,1.306259805114909,193.9938668340987,65.76867204991913,49.78255542703248,22.0,401.0,398.0,22.0,0.0
2020-04-03,TN,36,1.032464382416532,1.0309565625685733,0.9631738804145308,1.112387393225697,898.0445645851819,703.1663564742412,651.2757902319785,222.0,3228.0,3228.0,222.0,5.0
2020-04-03,TX,38,1.0254472303807736,1.0230025455135123,0.9470806783927436,1.102117279995905,3600.192781098201,2012.265501781924,2474.145610513433,659.0,9067.0,9067.0,659.0,20.0
2020-04-03,UT,34,0.8922038432820911,0.8910221191551956,0.8211760779962382,0.946707240852776,293.51184462526084,295.4243893349943,443.91166586815126,172.0,2693.0,2718.0,172.0,0.0
2020-04-03,VA,36,1.204963350140627,1.2006655689139207,1.1167620733906825,1.2945735711022897,1463.2367095404104,697.565167756004,951.9368759496712,306.0,1416.0,1964.0,306.0,5.0
2020-04-03,VT,32,0.677784857954377,0.6781233003178848,0.6242772373356015,0.7389289983031082,33.28364656928605,56.19221064757544,58.34203993569464,31.0,504.0,509.0,31.0,0.0
2020-04-03,WA,85,0.8858191995872106,0.8832106217913362,0.8201430158663238,0.9457245388574448,315.3224298308807,383.2892177375196,564.4863673535168,452.0,5090.0,5053.0,452.0,28.0
2020-04-03,WI,34,1.0553092087035278,1.0558928593943708,0.9690715709228044,1.1263924491048691,253.64862112898064,201.235439448529,260.8342356130891,223.0,2283.0,1904.0,223.0,6.0
2020-04-03,WV,26,0.9284589912530912,0.9289713267210916,0.8496380477295497,0.9963628350416616,108.4987630799795,83.37663400849631,65.47466518439575,20.0,874.0,874.0,20.0,0.0
2020-04-03,WY,32,0.9403794137943846,0.9379678718573088,0.8662420367211772,1.0131496235467203,19.521585563255087,17.095403455920025,16.10077989446255,12.0,277.0,404.0,12.0,0.0
