date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-06-04,Alabama,93,1.0578244176856466,1.0553328995109037,0.9767622052085786,1.1307651487265018,883.949268690827,823.5460538723331,477.623733934058,221.0,3705.0,4002.0,221.0,0.0
2020-06-04,Alaska,88,1.2271619690897533,1.2251781503776218,1.1436301051681663,1.3261965969137983,14.032928264357354,7.934821909981098,10.253997342594532,10.0,1915.0,1915.0,10.0,0.0
2020-06-04,Arizona,100,1.1849427650838629,1.1811421942207745,1.0949436642966195,1.273535674151162,2491.147382531733,1681.4054006646113,1461.9149241634036,520.0,5230.0,11044.0,520.0,15.0
2020-06-04,Arkansas,94,1.1103779211975469,1.113016757557012,1.0065865259195574,1.1920430352460565,631.1272113806839,476.6739343519241,0.0,0.0,0.0,4905.0,0.0,0.0
2020-06-04,California,100,1.0917985285027092,1.089172314506775,1.023743115364953,1.1741229589088626,8418.22715509617,7819.831304758203,7154.789255525885,2120.0,51377.0,51377.0,2120.0,61.0
2020-06-04,Colorado,100,1.0278108120134186,1.0245377441157884,0.9488249906510656,1.0984606615194097,358.85871964427264,475.4836179731895,483.5654943813401,300.0,6224.0,8296.0,300.0,18.0
2020-06-04,Connecticut,98,0.8499405458869864,0.8479744942010166,0.7665851061404486,0.917571144014716,98.78075593698271,194.3462040561845,192.26687009458905,148.0,5089.0,5089.0,148.0,18.0
2020-06-04,Delaware,95,1.0315685272282824,1.0306757798034638,0.9536564041693848,1.105759742754412,70.34480087355686,102.58103250863248,68.19744468605094,34.0,989.0,1232.0,34.0,8.0
2020-06-04,District of Columbia,98,0.8213934500352358,0.8188615341707763,0.7575470544555754,0.8784069823794466,68.78115965958774,128.2796020614092,188.39380408428104,104.0,1534.0,1534.0,104.0,2.0
2020-06-04,Florida,103,1.3981912928232385,1.397530815026183,1.2924084293888438,1.4923283002603986,2938.2406787364644,1695.7906453461428,1847.69738699102,1265.0,26006.0,34562.0,1265.0,41.0
2020-06-04,Georgia,99,1.144205936351958,1.1418291391060218,1.0648514081018767,1.2302198047782438,1937.898881404208,1556.3973359623458,1475.8483142590917,953.0,13619.0,13624.0,953.0,24.0
2020-06-04,Hawaii,97,1.3538612561075445,1.3507962988318392,1.229373584585072,1.4791815743455243,9.423871498128987e-06,6.698930497611316e-05,0.0,0.0,1130.0,1301.0,0.0,0.0
2020-06-04,Idaho,92,1.2771509250668684,1.274240596575511,1.1716786177076193,1.3688557481930907,130.56722828767664,95.21273508785497,167.47765468080905,57.0,863.0,855.0,57.0,0.0
2020-06-04,Illinois,101,0.8716330821642851,0.8705433196719743,0.8138136663315622,0.9384467025361796,1508.5878726143826,2711.539613162244,2158.7149918095133,929.0,22841.0,22841.0,929.0,115.0
