date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2021-01-08,Alabama,311,0.9379275750185108,0.9384167160225289,0.8402670698321693,1.0475641863253793,2336.2344156847885,2888.0006564544265,3004.5647199097,5057.0,13477.0,12202.0,5057.0,111.0
2021-01-08,Alaska,306,0.8036859166820632,0.7961542908585983,0.7069355289694611,0.909686755091172,179.49320312314998,272.2881067687368,413.2360929065597,403.0,11207.0,11207.0,403.0,0.0
2021-01-08,Arizona,318,0.9563605768910558,0.9539348864298588,0.8547554717483254,1.0455269658317132,5078.510244463192,5596.248512166634,6028.038124225052,11658.0,28436.0,66243.0,11658.0,197.0
2021-01-08,Arkansas,312,0.903288120106081,0.9011499876252836,0.7695761290126172,1.009495272455586,1615.8920453892456,1998.5160191133343,2208.8089638348915,2944.0,14242.0,13509.0,2944.0,40.0
2021-01-08,California,318,0.8099206969860275,0.8090475763716555,0.7254367924606238,0.9064044296809912,15384.661109830826,22203.22600485775,32492.98681292168,50030.0,266975.0,266975.0,50030.0,493.0
2021-01-08,Colorado,318,0.9163113446636166,0.9153326053740872,0.8061961279435912,1.016599559423341,1954.9459566750008,2427.6592070999445,2888.01101593138,3187.0,11071.0,43560.0,3187.0,36.0
2021-01-08,Connecticut,316,0.9637213624268306,0.9582067254574048,0.8227574889007879,1.1101805079014877,1778.0276152097306,2077.069388733853,4203.889132608717,3236.0,38274.0,38274.0,3236.0,37.0
2021-01-08,Delaware,313,0.9795504822865664,0.9778030062895886,0.8692053363660179,1.0801003100781146,498.8692460352312,561.1468319407867,559.2843755149743,554.0,1965.0,9983.0,554.0,8.0
2021-01-08,District of Columbia,316,0.9210898575562276,0.9197147102078844,0.8186489681250555,1.0007929478076756,128.68939254434588,148.20495161079694,175.80879288027032,357.0,6783.0,6783.0,357.0,1.0
2021-01-08,Florida,321,0.9648148775045048,0.9617700417031148,0.8559698281317543,1.0514161836808589,9347.276875937045,10579.523568881012,11840.428136280883,19136.0,61390.0,141599.0,19136.0,194.0
2021-01-08,Georgia,317,0.8352850573665003,0.8335908566554332,0.7479483243945629,0.9370726503803588,3390.40402555061,4422.474067656776,15221.605723775368,10379.0,14381.0,14381.0,10379.0,84.0
2021-01-08,Hawaii,315,1.1119718901073132,1.0184567774265418,0.4992937662184722,1.5186179713131491,22.18615609720149,24.442297440024987,0.0,0.0,0.0,6634.0,308.0,4.0
2021-01-08,Idaho,310,0.8409278343827182,0.8346144111643587,0.7405305008386058,0.9380634569070982,711.1083746134049,1014.9516650964516,847.3411764816527,1067.0,3193.0,2848.0,1067.0,29.0
2021-01-08,Illinois,319,0.8397195387020279,0.8385863133664839,0.7594292712670868,0.9223906671608556,2764.952783419051,3874.641723585393,4149.345711076305,9277.0,118665.0,118665.0,9277.0,167.0
2021-01-08,Indiana,316,0.8917986930055274,0.8880047112333973,0.8117675400936326,0.9748077071065808,3369.3273430396544,4571.492203741723,4925.574111140524,6095.0,13751.0,54481.0,6095.0,69.0
2021-01-08,Iowa,315,0.8959675311168112,0.8921710513097274,0.7997335577650486,0.9729116623994252,1285.2091730870336,1614.0330594564416,1852.682271923761,1608.0,3573.0,3573.0,1608.0,59.0
2021-01-08,Kansas,316,0.9357156891392158,0.933804283301468,0.8000512518192548,1.0532300570601418,1272.9631381314498,1549.8746714567887,4288.714911036671,5504.0,13688.0,13688.0,5504.0,121.0
2021-01-08,Kentucky,317,0.9465513110500494,0.9447770442459285,0.8148422667059572,1.0634156668661758,2612.114430255124,2980.702623865001,3055.816237821293,4737.0,33340.0,32239.0,4737.0,13.0
2021-01-08,Louisiana,315,0.8669323671400866,0.8654195382658887,0.7664252432068188,0.9683079925585792,1765.8624239503315,2255.360300937312,2390.981656149589,3377.0,29809.0,29809.0,3377.0,105.0
2021-01-08,Maine,312,0.968722125089038,0.9676814718867112,0.8353386332105399,1.0798522396383403,297.39624070095965,356.79538144148813,552.9535906410126,782.0,10517.0,10517.0,782.0,41.0
2021-01-08,Maryland,318,0.9570042551423998,0.9563807272015804,0.8699890572270955,1.039325321211427,1782.1120157386774,1998.784849633376,2125.51276886484,3732.0,16709.0,57050.0,3732.0,43.0
2021-01-08,Massachusetts,311,0.9119671814417916,0.9130113237233648,0.8065975424868003,0.9943361833285485,3433.963431296762,4125.652283287534,4574.94860674635,8120.0,26994.0,108569.0,8120.0,76.0
2021-01-08,Michigan,322,0.9218268790716012,0.9214277509109474,0.8017401581593603,1.0211001008703209,2198.4930102173803,2789.4722796623028,3104.0978985707025,3908.0,53201.0,53201.0,3908.0,40.0
2021-01-08,Minnesota,317,0.8893293605835091,0.8884952521932916,0.7826060061649373,0.9961773216730112,1851.5965701213677,2324.006099145407,2500.0577904499382,2374.0,12767.0,43881.0,2374.0,48.0
2021-01-08,Mississippi,312,0.9969232018755156,0.98170839881717,0.8156843068038921,1.1400602890958818,189.1018830056325,188.0832624765396,0.0,0.0,0.0,2175.0,2175.0,40.0
2021-01-08,Missouri,316,0.8696474391507547,0.8641774807292024,0.7867812691569145,0.994228348118637,2320.946396805036,3098.919422837057,3945.7735031457128,4332.0,9418.0,26193.0,4332.0,30.0
2021-01-08,Montana,312,0.8599282791228879,0.8562819485655667,0.7382147551015659,0.954709908617958,288.6593240049152,409.54381624151335,367.8364896478186,818.0,8608.0,8608.0,818.0,11.0
2021-01-08,Nebraska,317,0.7980875115266818,0.795010561144927,0.7034551317295804,0.882153329841869,976.147155376276,1309.9008403867929,1187.853504861129,1122.0,3160.0,12110.0,1122.0,108.0
2021-01-08,Nevada,318,0.9370731361182232,0.9373115071441624,0.8214202204110377,1.0166007645458577,1529.586262511015,1833.6703202975211,1859.1891686030208,2866.0,7532.0,18452.0,2866.0,55.0
2021-01-08,New Hampshire,316,0.97578578542465,0.9699236633563578,0.881441346311085,1.1119885402000746,492.6695536936233,599.0487095657959,0.0,0.0,0.0,10142.0,891.0,19.0
2021-01-08,New Jersey,318,0.9472501437017452,0.9411248181309576,0.8139052078788455,1.050707507185495,2137.192293552944,2435.104562407896,4674.422053823068,6949.0,52990.0,52990.0,6949.0,110.0
2021-01-08,New Mexico,314,0.8369232949650208,0.8350643470317679,0.7411618723939443,0.9272467799555776,658.0154352479283,926.9171388081136,1135.14968504445,1637.0,13649.0,13649.0,1637.0,30.0
2021-01-08,New York,321,0.9120559292453388,0.9098943365985313,0.8204320444171271,0.98785011427362,4780.501369828009,5683.36121625682,6098.235265105955,18832.0,243903.0,243903.0,18832.0,165.0
2021-01-08,North Carolina,318,0.9253414561079124,0.9264005077018742,0.8362611672269128,1.0241126084014496,3779.629158228228,4643.952485516079,4212.325461483244,10028.0,91908.0,91908.0,10028.0,115.0
2021-01-08,North Dakota,312,0.984095245187732,0.9767437404368278,0.8537639418961153,1.0825594677782329,372.847527964445,410.34814620464266,485.0299602473939,282.0,835.0,5828.0,282.0,12.0
2021-01-08,Ohio,315,0.8664668130629454,0.8692492821275355,0.7775687624969838,0.974445724297292,4707.845245192829,6319.22217133288,5146.059857665276,9535.0,71627.0,69947.0,9535.0,82.0
2021-01-08,Oklahoma,314,0.9967385145344356,0.9955758600133996,0.8571919975778434,1.1491208892329308,1403.7333582463473,1492.1668279660337,4123.213089926344,5232.0,19544.0,19619.0,5232.0,31.0
2021-01-08,Oregon,316,0.8751922407561361,0.875139933583285,0.7665726525439758,0.9866876889340594,658.9525227781211,848.9148967714177,870.4565617889199,862.0,20480.0,21215.0,862.0,10.0
