date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-09-15,Alabama,196,0.9858910285405362,0.985353736754636,0.9091032350338584,1.0541145951962163,985.2094154178,1177.6462247718523,1035.8114443083246,701.0,5419.0,5232.0,701.0,32.0
2020-09-15,Alaska,191,1.188898963975496,1.1865345735194293,1.1026790986254902,1.2782056635190495,98.88266658106237,76.00111233851851,44.0921885731565,43.0,3711.0,3711.0,43.0,0.0
2020-09-15,Arizona,203,1.051446533661978,1.0483022556786792,0.967346705313612,1.1169785231566745,838.3048452859894,900.0365659870563,611.3822505011409,484.0,11640.0,18561.0,484.0,22.0
2020-09-15,Arkansas,197,1.0268706929378153,1.0253868481060775,0.9511128381868031,1.113599171453937,678.5437040286523,696.889356387283,177.89121382242112,730.0,43849.0,43795.0,730.0,18.0
2020-09-15,California,203,0.9659917591072016,0.96551057986252,0.8898705144377641,1.0378637620681168,4723.400163464679,5891.304854382543,3176.984271072984,2235.0,121981.0,121981.0,2235.0,66.0
2020-09-15,Colorado,203,1.0319168858265122,1.0277740262016932,0.9519953011087252,1.09598905407084,641.1311401446449,614.401701748688,806.4607816263292,400.0,4976.0,9275.0,400.0,6.0
2020-09-15,Connecticut,201,1.1249774374086403,1.1182455754029608,1.0265796916910186,1.2259006751352024,219.6906757333692,197.47564671727284,176.67766441124405,136.0,10783.0,10783.0,136.0,0.0
2020-09-15,Delaware,198,0.9713572149055744,0.9665473194724268,0.8867054619816088,1.04081670501025,127.08237764803268,127.98122123054792,239.7272891221056,200.0,1655.0,2659.0,200.0,1.0
2020-09-15,District of Columbia,201,0.9851955785343042,0.982793908881598,0.8973832246661791,1.0504320554982116,41.73339624408308,48.2497074326475,52.54691655545349,65.0,4132.0,4132.0,65.0,0.0
2020-09-15,Florida,206,0.9866360525273806,0.9860777218394444,0.9194845691702808,1.06160603790948,3705.1658487936656,4315.437747369005,3787.193734764697,2743.0,27512.0,63096.0,2743.0,146.0
2020-09-15,Georgia,202,0.9643678612034718,0.9630904620783612,0.8825807764357706,1.0280645857748325,1348.66720918775,1675.6039602356343,2279.2681270811177,1496.0,13843.0,13843.0,1496.0,45.0
2020-09-15,Hawaii,200,1.0123432123439264,1.0053016637817902,0.8818129840745299,1.1115528036042357,7.451795456531689e-05,0.0012483300422398,75.42561281476272,79.0,2376.0,3545.0,79.0,0.0
2020-09-15,Idaho,195,1.0893273856637713,1.0875134398812851,0.9996793158075508,1.1651665233078117,475.95589151658913,408.1038618377093,412.0260920726224,253.0,1557.0,1528.0,253.0,4.0
2020-09-15,Illinois,204,1.0387089702357402,1.036818584052977,0.9626195200908376,1.1013804373495917,1822.3521855122187,1962.95236335104,1993.5126662321636,1466.0,39031.0,39031.0,1466.0,18.0
2020-09-15,Indiana,201,1.1580867285047431,1.1541486757550077,1.0779009700132858,1.2353688052559129,1148.0397005347822,971.4437865802524,1029.3912632308984,689.0,7438.0,26378.0,689.0,21.0
2020-09-15,Iowa,200,1.043154376706465,1.0401962651723404,0.9658045331314228,1.1106853211323668,651.2942011275617,641.9656500987971,554.7015294810855,401.0,2976.0,2976.0,401.0,10.0
2020-09-15,Kansas,201,1.0281374036163866,1.0262600338828125,0.938152316335788,1.1136757867662337,688.6524566628102,713.3870004868413,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,Kentucky,202,1.0976683142032009,1.0921719102406091,0.9951780553093148,1.1767862530221058,643.6614339758103,653.1227115974043,915.341938096304,718.0,9864.0,9691.0,718.0,9.0
2020-09-15,Louisiana,200,1.014087631291104,1.0130847909410985,0.93929544802207,1.086698282818521,643.0085144762247,730.6723467091963,618.5390177319623,371.0,12659.0,12659.0,371.0,26.0
2020-09-15,Maine,197,0.9615690709936522,0.961289254826872,0.8787373528818807,1.0284320375555676,22.415876446187205,28.161404641941107,32.589938365612085,15.0,2712.0,2712.0,15.0,1.0
2020-09-15,Maryland,203,0.9925003122605316,0.990952798648314,0.9145597449780886,1.0598239293263756,490.0484008925748,553.6888974378768,719.8284736427188,599.0,7919.0,19011.0,599.0,10.0
2020-09-15,Massachusetts,196,1.1556614777333492,1.1552948819551,1.0644634555339247,1.2316318152223993,426.6470736631612,327.40477066870744,402.637371281096,313.0,11823.0,37187.0,313.0,6.0
2020-09-15,Michigan,207,1.0671644893525778,1.0638866724712417,0.9883096418794588,1.153670963517368,1037.6888630248952,1015.0623980879644,1128.6678932061172,682.0,25534.0,25534.0,682.0,11.0
2020-09-15,Minnesota,202,1.0243561198769149,1.0236745295136511,0.9518696686467156,1.0995764769361491,1012.3412569037664,1062.9320319670348,1118.277219176731,402.0,4512.0,8513.0,402.0,5.0
2020-09-15,Mississippi,197,0.8765047867653232,0.8746995370346367,0.7946677650498317,0.9544158149351508,304.99805008660155,395.791717379004,0.0,0.0,0.0,505.0,505.0,28.0
2020-09-15,Missouri,201,1.033555380325182,1.0311802351885784,0.9566671515721108,1.115640867299212,1108.452206262845,1093.0243228228608,1071.375180127836,1317.0,10545.0,15029.0,1317.0,18.0
2020-09-15,Montana,197,1.2174458721820085,1.2139878466627945,1.119929043141063,1.320937766667583,312.2640504119728,220.81625657947157,151.60185872741604,137.0,3498.0,3498.0,137.0,2.0
2020-09-15,Nebraska,202,1.0432438175105772,1.044078113578511,0.9739008979746984,1.1171028622966162,404.0759585244568,376.6870355722592,378.9886411770884,307.0,2710.0,3979.0,307.0,1.0
2020-09-15,Nevada,203,1.1327779807771745,1.1294112363285522,1.0412506901650416,1.2131310957311423,532.9637010512183,482.997336437874,451.7085776208253,226.0,1665.0,8578.0,226.0,26.0
2020-09-15,New Hampshire,201,1.1286997871658278,1.1287011874950807,1.049559430268895,1.2437194658948705,51.46128168811122,44.77151806595086,53.60077530386805,34.0,642.0,3001.0,34.0,2.0
