date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-10-27,Alabama,238,1.0473484960092987,1.0448041701385358,0.9637140319950408,1.1070755745906928,1489.9632555665662,1437.3616631273703,1602.8818465613608,1115.0,5570.0,5193.0,1115.0,26.0
2020-10-27,Alaska,233,1.136904898062756,1.1340013873256929,1.0455627047414724,1.2203575898801555,395.2523871186933,295.29598168316966,397.8550968926679,388.0,6585.0,6585.0,388.0,2.0
2020-10-27,Arizona,245,1.1324268814016911,1.1290451219069224,1.0599391455903309,1.2205737639468588,1875.836191296433,1563.590869267813,1723.867772020425,1158.0,9877.0,28065.0,1158.0,16.0
2020-10-27,Arkansas,239,1.0659271180640535,1.0650765574110357,0.9612014024838784,1.1406587222536029,1138.4300108742932,1013.6433235505748,1170.3306058198966,952.0,8692.0,8391.0,952.0,24.0
2020-10-27,California,245,1.1521795173651237,1.152035147314059,1.0712719631846324,1.2339287756729154,7150.094118951025,5789.976186098378,3832.856396571528,3188.0,144220.0,144220.0,3188.0,43.0
2020-10-27,Colorado,245,1.069264033053226,1.0664681409274626,0.9888921318957148,1.1348497428709368,2017.494889024388,1565.507788484802,1710.6603109087805,1433.0,8404.0,18848.0,1433.0,10.0
2020-10-27,Connecticut,243,1.2088552384341853,1.2014900283822283,1.099973128327452,1.3119790014720494,1163.8986636345014,755.7603218105412,698.9160548033035,538.0,13097.0,13097.0,538.0,6.0
2020-10-27,Delaware,240,1.1610149104704022,1.1603319550989657,1.0889875701954028,1.2498623065330583,213.37063705313253,162.3810077728046,150.17122309936383,81.0,1070.0,3323.0,81.0,1.0
2020-10-27,District of Columbia,243,1.1369473894072732,1.1346769425143526,1.0435910882651696,1.2134747574804594,76.87910266423405,57.93783142866164,72.21584730546522,94.0,4348.0,4348.0,94.0,2.0
2020-10-27,Florida,248,1.0831634598747557,1.0817390194203709,1.0086109912306216,1.160522171535784,5758.060748634996,4870.893262458942,9470.516553358277,4226.0,16950.0,64541.0,4226.0,57.0
2020-10-27,Georgia,244,1.0330314591422132,1.0313661793422302,0.9630399649938656,1.1082817183683291,1666.162164229454,1594.788197503661,2328.8494736675284,1491.0,13503.0,13503.0,1491.0,17.0
