date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-10-26,AK,232,1.1369299669079898,1.1334882291822717,1.035691334334944,1.2145956548956898,385.57221817899017,286.3569348307696,358.8899069908087,350.0,10875.0,10875.0,350.0,0.0
2020-10-26,AL,237,1.0436535436138392,1.0437816650579692,0.967629737309202,1.1147327630531436,1479.0056401536074,1422.203220933583,1496.228621239633,967.0,5175.0,5028.0,967.0,0.0
2020-10-26,AR,238,1.068324204683681,1.0709833244641442,0.9661535382245892,1.145440900573819,1123.4849906828608,998.0613313933748,944.0555861337504,612.0,6927.0,6845.0,612.0,21.0
2020-10-26,AZ,244,1.1289395426981543,1.1240505080093106,1.052467780179446,1.2225122424228942,1832.7367437493904,1530.0738068479404,1399.417286156646,801.0,8416.0,8960.0,801.0,1.0
2020-10-26,CA,244,1.14668140852395,1.1450922305328763,1.0627167890651026,1.2168785373246145,6963.566885469788,5689.992034219314,2651.440157655866,2981.0,194944.0,194944.0,2981.0,12.0
2020-10-26,CO,244,1.0772765068446586,1.0763813121662769,0.9900518837829582,1.1448472399292111,1983.957313470415,1514.986755730045,1160.3669577791968,2211.0,19116.0,31847.0,2211.0,3.0
2020-10-26,CT,242,1.2156125609796684,1.2104785158143692,1.102987342776229,1.3182893008901435,1118.1014740745416,720.4740782328557,1224.1364368874322,2047.0,92193.0,92193.0,2047.0,12.0
2020-10-26,DC,242,1.1433745690144874,1.141516985736243,1.0666980768255612,1.2352509835338177,74.81714627218938,56.467254007094745,76.77043815762569,45.0,1958.0,1958.0,45.0,0.0
2020-10-26,DE,239,1.1678785009439905,1.163211298883475,1.0848579566873895,1.25353806854107,206.77245067744485,158.04898844785654,150.41570209504857,207.0,2730.0,6187.0,207.0,4.0
2020-10-26,FL,247,1.0913271839048122,1.0854238250778063,1.0140607871286296,1.1601198397157906,5649.852842444126,4784.331999342463,3966.149283872431,3336.0,31950.0,56560.0,3336.0,20.0
2020-10-26,GA,243,1.0334259633949068,1.032555312306112,0.96701534044657,1.1111759773925178,1655.7265524334127,1581.4484393472806,1235.3284685831406,958.0,16356.0,16356.0,958.0,18.0
2020-10-26,HI,241,1.0529464238509292,1.0097049655831567,0.7269293145823353,1.3772321758391095,0.0001771932673866,0.0016806305032485,0.0,0.0,0.0,4799.0,119.0,0.0
2020-10-26,IA,241,1.0813994817911017,1.078500795154833,0.9902845353074824,1.1523258306046045,1841.102888045816,1290.057974975981,1038.205834625603,747.0,2962.0,2962.0,747.0,14.0
2020-10-26,ID,236,1.04962158620722,1.046088874568691,0.9743432588338156,1.1378001988297892,858.450865983078,779.937876374569,717.8509566079822,650.0,2296.0,2172.0,650.0,1.0
2020-10-26,IL,245,1.1040155027709952,1.101996537434479,1.020815813129443,1.1804977106292758,5852.057461810217,4028.414845612087,4383.109701301841,4729.0,57264.0,57264.0,4729.0,17.0
2020-10-26,IN,242,1.0866318690275787,1.0858662322160195,1.017863107563415,1.1528174207397783,3061.8426727934016,2509.4215942582164,2503.0078375464527,1974.0,8764.0,23867.0,1974.0,13.0
2020-10-26,KS,242,1.0792773964897102,1.0752305576441974,0.9986467043328058,1.1768779655006558,1604.343659025911,1271.555279631349,2698.134788605914,2446.0,9669.0,9669.0,2446.0,1.0
