date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-05-22,Alabama,80,1.0523031775699727,1.0538502774163807,0.962643951811484,1.1271064887002422,767.0706804538139,709.9048502993453,505.79119523332497,444.0,7029.0,7029.0,444.0,8.0
2020-05-22,Alaska,75,1.3898772061913487,1.3859185286623186,1.2841284190268352,1.4954286275332345,6.915167994742128,3.516269362707076,2.050799468518908,2.0,1901.0,1901.0,2.0,0.0
2020-05-22,Arizona,87,1.2407089602153136,1.2401791541596716,1.1498607461595316,1.3339750303875713,1438.7890976643732,1122.59662055559,946.9442164560592,293.0,4376.0,7546.0,293.0,12.0
2020-05-22,Arkansas,81,1.1948453998516708,1.1895515650277653,1.096523519917025,1.27804584208722,430.18885078377815,292.3661223924728,288.2284163735001,154.0,3771.0,3771.0,154.0,3.0
2020-05-22,California,87,1.0361320452958227,1.0346997020848858,0.9550261317985242,1.0980007087354329,7467.512815167532,7049.619147212788,8235.725878769525,2247.0,45646.0,45646.0,2247.0,88.0
2020-05-22,Colorado,87,0.8687692608456911,0.868247350585047,0.8155762676158411,0.9381704826226224,450.4918781619325,681.9944973093918,784.6903468279609,296.0,2727.0,3550.0,296.0,14.0
2020-05-22,Connecticut,85,0.7739786830898173,0.7703843704275407,0.7022947167129391,0.8400142877036484,174.11823124374948,367.69735077187767,561.2114046004219,432.0,5881.0,5881.0,432.0,55.0
2020-05-22,Delaware,82,0.8370262499386346,0.8368380387540159,0.7742664802909376,0.9070899139897254,91.28206916379162,180.2339970953004,196.4510349033349,143.0,1444.0,1106.0,143.0,3.0
2020-05-22,District of Columbia,85,0.7790208047377659,0.7778349548116417,0.7230979096140326,0.8439921766258912,126.33713371717016,211.5475089625293,190.2052829697068,105.0,1237.0,1237.0,105.0,6.0
2020-05-22,Florida,90,1.2253890362409603,1.2227736668258933,1.1252566513393234,1.2989169995216951,1449.157583398645,1286.4662396251006,1278.9910715998074,725.0,21532.0,23841.0,725.0,46.0
2020-05-22,Georgia,86,1.1144167854236102,1.1113167815191245,1.034731185353614,1.2016914423928104,1444.311162470579,1260.8709449202138,878.515189305187,813.0,19518.0,9995.0,813.0,31.0
2020-05-22,Hawaii,84,1.3873580164567545,1.3860345553663331,1.2569900071539657,1.4991787927825682,3.895824585179538e-06,3.966074494764293e-05,8.694890425444358,4.0,836.0,886.0,4.0,0.0
2020-05-22,Idaho,79,1.105705010298826,1.1041171007601354,1.0304015529541626,1.2009090210373703,88.04026764349045,80.62071248824287,85.23262036829615,28.0,707.0,702.0,28.0,0.0
2020-05-22,Illinois,88,0.7726433867934196,0.7720854156456266,0.7166553177809472,0.8318212820062703,2683.285121075413,4713.130456815668,5828.950571824669,2758.0,25113.0,25113.0,2758.0,108.0
2020-05-22,Indiana,85,0.8750456948185321,0.8731177607395115,0.8029974108387165,0.9318229055047832,671.9558616268233,952.5450554307452,944.355184187977,473.0,5566.0,9102.0,473.0,28.0
2020-05-22,Iowa,84,0.9291489622596532,0.9299480169401212,0.8617984766710236,0.994798919149384,246.9846113413131,374.85624029231536,373.12718548251314,334.0,3685.0,3685.0,334.0,19.0
2020-05-22,Kansas,85,0.9661555141713996,0.9633155570732652,0.8815385964082313,1.0385256166405772,218.8466426390617,313.736346132897,854.3150399664536,419.0,5231.0,5231.0,419.0,7.0
2020-05-22,Kentucky,86,1.003233577471237,1.001355179981393,0.930682247187108,1.0928287679042965,203.8545427593816,219.66814502355084,14.023344455514405,11.0,7460.0,7568.0,11.0,10.0
2020-05-22,Louisiana,84,1.098391531478722,1.0952175272090523,1.0127499878825204,1.1741373756633022,693.0624982202678,648.9084594212625,908.9875194910863,421.0,6427.0,6427.0,421.0,39.0
2020-05-22,Maine,81,0.9492552269172404,0.9477387972329108,0.8627382658429006,1.008889521731419,51.01831960982658,59.602314145300426,154.25904159723058,71.0,71.0,71.0,71.0,2.0
