date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-10-14,Alabama,225,1.0538037773871778,1.0519993649929051,0.9570999587558922,1.1233178210797112,1346.9559099696037,1195.5688502859311,1222.2861360434522,784.0,5136.0,5014.0,784.0,41.0
2020-10-14,Alaska,220,1.1698052192427884,1.1654725564356068,1.0846003987184758,1.26611638767268,276.77468567239555,190.05629448008705,158.93695881021532,155.0,2388.0,2388.0,155.0,4.0
2020-10-14,Arizona,232,1.1183358716186116,1.1164097383804754,1.0371537082542186,1.1973150811602042,1402.8307366529798,1187.9853684902355,1622.7149594586251,901.0,8164.0,22286.0,901.0,5.0
2020-10-14,Arkansas,226,1.0847871634828103,1.0855900242392909,1.0026785086383254,1.166414613364001,936.2357535080456,837.8669973114412,1060.4820765994828,1079.0,10872.0,10677.0,1079.0,23.0
2020-10-14,California,232,1.0981751759209908,1.092615361470059,1.0093526679679408,1.1685574123533893,5396.872646707991,4899.992307115235,5037.199365370742,2666.0,91770.0,91770.0,2666.0,58.0
2020-10-14,Colorado,232,1.1840578712022756,1.183860376378998,1.0906752560153432,1.2513419805917894,1423.6453487468664,983.7255682381036,952.0572558165968,692.0,7292.0,14324.0,692.0,7.0
2020-10-14,Connecticut,230,1.277876763281808,1.2734194940781929,1.148106329827132,1.3637416023259992,639.9418724827717,416.7183381395644,213.0524776723824,164.0,8376.0,8376.0,164.0,4.0
2020-10-14,Delaware,227,1.160228737943641,1.1603879568497089,1.078431549318262,1.2502275817491757,141.86345534915017,128.8157976221867,131.50866063628857,71.0,1071.0,3707.0,71.0,1.0
2020-10-14,District of Columbia,230,1.1517731016680988,1.1493757958531332,1.0621593784479142,1.2335736036281622,53.22445291570308,45.37071280300548,41.26297860305128,64.0,5181.0,5181.0,64.0,1.0
2020-10-14,Florida,235,1.1031788787261585,1.1002897589038998,1.0315676354134615,1.1892435910520491,4396.800411753507,4145.1094019432185,4905.141823889962,2808.0,21745.0,52615.0,2808.0,66.0
2020-10-14,Georgia,231,1.0482386524789886,1.0459649227585697,0.964977318646248,1.1201924643890655,1517.6027751488346,1424.2274964335488,1151.2975556053389,1297.0,23760.0,23760.0,1297.0,16.0
