date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-09-29,AK,205,1.2030841575368785,1.2013276190910271,1.11201195501685,1.288177544420428,163.14892365479938,111.36676660099162,125.0987675796533,122.0,6265.0,6265.0,122.0,0.0
2020-09-29,AL,210,1.087077679730518,1.0863012918929773,1.0136619991315974,1.1786245900123542,1055.4567485738935,1056.5716758567737,1327.9475550009213,571.0,3443.0,3366.0,571.0,16.0
2020-09-29,AR,211,1.0674086810923589,1.0604827311005156,0.9765141376952718,1.1470775778588185,754.1670515718747,731.1806189472047,723.2194335691865,706.0,10431.0,10207.0,706.0,21.0
2020-09-29,AZ,217,1.1088453744213045,1.1046209685668276,1.0205121206651764,1.1823417207244271,1019.5826402443628,940.2729645599228,2048.398633404808,674.0,4838.0,19062.0,674.0,9.0
2020-09-29,CA,217,1.0310959394797627,1.0292650950552669,0.9638463723961836,1.104359862560132,4552.613945339358,4934.86615845474,2912.9329709128365,2162.0,128693.0,128693.0,2162.0,32.0
2020-09-29,CO,217,1.1940473419431377,1.1905271026539888,1.1061785258371053,1.2700254411555842,814.0287085458206,689.9558747396277,737.4717073421094,535.0,7278.0,14538.0,535.0,2.0
2020-09-29,CT,215,1.2196232369750435,1.2200269286932128,1.1159569401609122,1.3162079618495524,328.6204081226778,255.5702384539248,236.4362861974,182.0,10386.0,10386.0,182.0,2.0
2020-09-29,DC,215,1.0379857405049109,1.0360161914708408,0.9515170378855984,1.1135128686859224,42.1045330304041,43.59013864279304,35.91792542715201,36.0,3348.0,3348.0,36.0,2.0
2020-09-29,DE,212,1.0083114949594243,1.0079497300581446,0.9365993329636314,1.08217055907925,115.86245447516563,134.38995377467157,168.3751052498088,142.0,1673.0,3259.0,142.0,1.0
2020-09-29,FL,220,1.0383910117232151,1.0372160819977545,0.9598041225257532,1.1125921374490606,3755.942571237011,3980.386526835077,4297.199295590971,3209.0,28366.0,64222.0,3209.0,106.0
2020-09-29,GA,216,1.0365650618090532,1.0354087246530264,0.9600933819776136,1.1114203773854583,1322.791032440952,1408.5601598219505,1752.5836442248117,1025.0,12335.0,12335.0,1025.0,33.0
2020-09-29,HI,214,1.037080795032117,1.0203065141581191,0.8146976426651762,1.2182574122279282,8.133488216783663e-05,0.0011400575229587,69.20029149504336,87.0,2852.0,2429.0,87.0,0.0
2020-09-29,IA,214,1.1129579707624864,1.110721506938294,1.037361256805159,1.1928976142716594,750.593300372357,696.9705353307722,635.1920413181945,474.0,3072.0,3072.0,474.0,8.0
2020-09-29,ID,209,1.086427166982885,1.0858021773374666,1.0022790085685296,1.1613843152121208,597.0490079148876,513.0568450038282,633.9176139892028,422.0,1688.0,1639.0,422.0,0.0
2020-09-29,IL,218,1.173818158005399,1.1701757699275444,1.097928871638885,1.2549160863805255,2323.694492277792,1927.807959632948,1584.4496993025157,1362.0,45624.0,45624.0,1362.0,23.0
2020-09-29,IN,215,1.1293720965914409,1.1246991673053457,1.0515538315527584,1.1980398484813533,1673.719539026656,1305.0388148093864,1633.6312341073444,744.0,5061.0,30052.0,744.0,21.0
2020-09-29,KS,215,1.1171018721766988,1.1185914062721336,1.0287373680413343,1.2069848941067345,797.573348675901,740.2641745162576,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,KY,216,1.0948332629876043,1.0958929104689092,1.0001665532630155,1.170972080921037,845.3017095583397,747.0046241290312,281.54682949658246,917.0,70050.0,69789.0,917.0,8.0
2020-09-29,LA,214,1.040590358580732,1.0399063054924178,0.957517301813592,1.1129542138694308,688.8941974650197,684.0647905806368,620.1638666272578,533.0,18139.0,18139.0,533.0,10.0
2020-09-29,MA,210,1.1236230213942069,1.1241750025030195,1.0372472831813482,1.204756216911042,600.8108746923915,486.2267743020507,548.917958536287,512.0,14186.0,57005.0,512.0,8.0
2020-09-29,MD,217,1.0469105532106533,1.0422732379055204,0.9766906650820616,1.120459937043229,500.31909746480886,522.0448189349852,568.7930967265862,431.0,7211.0,15083.0,431.0,8.0
2020-09-29,ME,211,1.086758913268154,1.0855797708659007,0.9958379084293884,1.1706521007601554,22.09177674656495,25.22874024383134,59.07123398310048,37.0,4658.0,4658.0,37.0,1.0
2020-09-29,MI,221,1.1412510833331904,1.1399003502555227,1.0380148590109952,1.2242027603518175,1320.1429144036028,1120.813430602566,1960.8011273641669,1118.0,24094.0,24094.0,1118.0,21.0
2020-09-29,MN,216,1.15225298480496,1.1508001300671258,1.0556563828829222,1.225642761713197,1203.642630514698,1074.2674905663353,1248.3575699151168,809.0,8713.0,14235.0,809.0,5.0
2020-09-29,MO,215,1.0950040147776774,1.0941423024550672,1.0179447299477309,1.1815805062439015,1253.2496190305758,1183.049283130549,0.0,0.0,0.0,13062.0,76.0,22.0
2020-09-29,MS,211,0.8657577535172736,0.8660683817645318,0.7764497478317103,0.9373179529236386,207.9702007138125,298.78849976913875,0.0,0.0,0.0,589.0,589.0,36.0
2020-09-29,MT,211,1.1624091445275655,1.1587470693710384,1.0567949820484668,1.244417632837148,526.2435221517876,354.6308732679168,440.9623455754228,311.0,2730.0,2730.0,311.0,3.0
2020-09-29,NC,217,1.0207179718324622,1.0194899880432309,0.947831406217208,1.099184273715606,2211.327615524907,2147.019202844854,1703.0157151828669,889.0,15053.0,15053.0,889.0,49.0
2020-09-29,ND,211,1.1242824721170672,1.1209494909966122,1.0286719762683787,1.193356541580303,468.1564751317237,418.1726235490275,541.1468921946096,419.0,1112.0,4463.0,419.0,5.0
2020-09-29,NE,216,1.1374002546964324,1.1369507303171658,1.0510262404871729,1.2084719550296623,480.3275761717538,428.12190448512575,410.6093728623223,515.0,4196.0,4238.0,515.0,2.0
2020-09-29,NH,215,1.1181253641015,1.1137378353775922,1.0283147114976243,1.2090799575439557,70.99086269727401,60.549080757068005,39.41233478225592,25.0,837.0,6576.0,25.0,0.0
2020-09-29,NJ,217,1.1585530579200027,1.1590734005907364,1.0716434694515218,1.2623892158401049,679.1272693112725,555.9680308755014,0.0,0.0,0.0,551.0,551.0,10.0
