date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-07-08,AK,122,1.1480659330320595,1.1442282621878834,1.0465738396359383,1.218998839881576,68.10010499643376,42.381378010129794,41.01598937037813,40.0,1981.0,1981.0,40.0,0.0
2020-07-08,AL,127,1.0212790592278642,1.0200868131570435,0.9387552933635906,1.094162639013308,1390.5623490838932,1269.744257850859,1360.349251371333,1177.0,6928.0,6912.0,1177.0,25.0
2020-07-08,AR,128,1.0207376917987157,1.016124304529357,0.9371052292514224,1.1027525985315136,922.4469849642128,897.0867388740048,0.0,0.0,2617.0,2876.0,0.0,9.0
2020-07-08,AZ,134,0.8821447303557514,0.8791737278834124,0.8163781683767493,0.9492481808089472,3200.017924101792,3851.117088818905,4217.085188230353,3520.0,12273.0,26150.0,3520.0,36.0
2020-07-08,CA,134,0.9668370313831858,0.9645606078162468,0.8895174036207922,1.0248985046347725,12584.588704202426,12824.50558858056,20316.108198978607,11694.0,99805.0,99805.0,11694.0,114.0
2020-07-08,CO,134,1.0191420952414636,1.0165563421236437,0.9503623418861692,1.087559146541925,692.5364785078333,594.002067493257,805.5839758022836,452.0,5629.0,7131.0,452.0,8.0
2020-07-08,CT,132,1.1134217017397174,1.1123614276293952,1.0082803538645289,1.2000195858860403,104.1172968676644,92.19482009569596,97.4325355209066,75.0,8177.0,8177.0,75.0,5.0
2020-07-08,DC,132,1.0636478861687078,1.0607776239184392,0.9888270958475756,1.147411717545444,64.58220299104194,56.72624851778322,62.33302549205903,73.0,3912.0,3912.0,73.0,3.0
2020-07-08,DE,129,0.975386714579006,0.9748966009985084,0.9091001990682724,1.046002315542365,90.88571634646992,99.60900230510016,177.91419887761643,48.0,349.0,1276.0,48.0,1.0
2020-07-08,FL,137,0.9738251705267632,0.972087825474256,0.907569188622748,1.0382322860141404,6804.00096442894,7249.749909191812,7388.312759886319,9947.0,51140.0,67436.0,9947.0,48.0
2020-07-08,GA,133,0.9522771191651008,0.9482968077590516,0.875365557819757,1.0188454645275409,3066.7636085447307,3128.095682939452,3441.8428368505847,3420.0,20957.0,21610.0,3420.0,23.0
2020-07-08,HI,131,1.255980858911898,1.2558086875957977,1.1566202939252197,1.356261368366307,3.852043276373149e-05,0.0003757576748519,65.36076837100194,41.0,1423.0,1539.0,41.0,0.0
2020-07-08,IA,131,0.9937136088798568,0.9923878025134668,0.9207205000314388,1.0594082337339568,396.5205834726407,364.8980354414156,280.16589775848945,480.0,7053.0,7053.0,480.0,10.0
2020-07-08,ID,126,1.0218455409533629,1.0178708246050423,0.9444358966849916,1.0988199092417548,449.7391002089949,369.9220407445145,442.6062767207766,487.0,2790.0,2751.0,487.0,0.0
2020-07-08,IL,135,1.096295056916658,1.0922560807451511,1.019304921475447,1.161696265974769,1745.1208290505365,1481.4724854135557,1588.6037337467644,980.0,32742.0,32742.0,980.0,36.0
2020-07-08,IN,132,1.0093908254168396,1.0079557336953884,0.939977491123922,1.0832767011079325,882.109198932521,770.7479737309293,839.8868462590953,437.0,5782.0,12892.0,437.0,15.0
2020-07-08,KS,132,1.0278250996992238,1.0270580064602166,0.9340065699323934,1.098272686804386,505.730998224478,460.277209825582,1221.0276345122943,717.0,6263.0,6263.0,717.0,2.0
2020-07-08,KY,133,1.1059269711271418,1.1020600359212729,1.0270938392837818,1.1948184033695313,493.1448686157247,387.1256743603213,509.939798382342,400.0,6049.0,5987.0,400.0,6.0
2020-07-08,LA,131,0.9362710626303732,0.9367397430097572,0.8523154338881143,0.992079557903864,1783.218124392135,1769.4208363776306,2196.7530585220693,1888.0,18139.0,18139.0,1888.0,20.0
