date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-08-17,AK,162,1.0060292101908137,1.0064700321559386,0.9303224211740354,1.0787828378891775,62.21212512090506,70.07172304363402,51.26998671297267,50.0,4133.0,4133.0,50.0,0.0
2020-08-17,AL,167,1.0803300707640084,1.0788837386276509,0.9834684089697168,1.1615224084152451,1080.1701803612734,1080.2163110002464,703.5118374931793,571.0,6499.0,6444.0,571.0,27.0
2020-08-17,AR,168,0.9710258903276232,0.9699538991457308,0.9020437802406248,1.0609321021649547,681.9927092548021,817.7861416906343,0.0,0.0,0.0,0.0,412.0,4.0
2020-08-17,AZ,174,0.937535976377628,0.934528398940568,0.866200756635169,1.0028140650547108,945.3004730853664,1395.4207592337168,1072.8458914931616,468.0,6414.0,7165.0,468.0,0.0
2020-08-17,CA,174,0.8775932197097671,0.8747073309307578,0.8029510343004592,0.931616285142416,8198.923363083626,10600.19431817262,8269.192229169514,6469.0,135645.0,135645.0,6469.0,18.0
2020-08-17,CO,174,1.0428624954990309,1.0419345356828629,0.9738759917350244,1.1211059252385371,454.1100315946564,532.8568330066944,383.3524112558042,194.0,5077.0,8201.0,194.0,0.0
2020-08-17,CT,172,1.0709724943424823,1.0695217140557731,0.9853193107810254,1.1630448492905825,142.84710716611875,140.98999275271038,460.70577675811273,370.0,44278.0,44278.0,370.0,3.0
2020-08-17,DC,172,0.9672378851890062,0.9646554396330036,0.8801732880692343,1.0249962008276503,52.678018850795965,61.31693624395772,63.160704399012566,53.0,2803.0,2803.0,53.0,0.0
2020-08-17,DE,169,1.133079670521524,1.1305117750535154,1.0480878166848124,1.2211661261950342,78.02943639253677,80.46704184798934,74.84162538227295,85.0,2253.0,2769.0,85.0,0.0
2020-08-17,FL,177,0.9724724578962296,0.9715027187100322,0.9001128787212059,1.0327038305413774,4403.971004960105,5536.449104493342,4974.670968065356,2649.0,20227.0,32572.0,2649.0,87.0
2020-08-17,GA,173,0.9435152835799364,0.94318708174753,0.8702092852151928,1.0173445557404717,2030.141344948379,2373.792661898181,1743.9190200514763,1831.0,22144.0,24429.0,1831.0,25.0
2020-08-17,HI,171,0.8936594238197679,0.8928120703038234,0.8208722832415263,0.9672509512623034,0.0001214450643247,0.00178769713697,185.8300603637825,217.0,2649.0,3840.0,217.0,0.0
2020-08-17,IA,171,1.0300744553300176,1.0286386327442216,0.9594817938139852,1.1019267497404572,622.8649179114258,510.6164954922731,433.6460666770005,294.0,2791.0,2791.0,294.0,6.0
2020-08-17,ID,166,1.0060373521245765,1.0054392548101283,0.9312118113544638,1.0862325764364391,334.1881928889762,383.5007329881426,366.8203110198391,183.0,1265.0,1262.0,183.0,0.0
2020-08-17,IL,175,0.9763221784521032,0.9723912855693846,0.8989804370469551,1.032462727619064,2256.1032139130484,2275.365004993072,2460.466307199439,1773.0,38246.0,38246.0,1773.0,12.0
2020-08-17,IN,172,0.9920537126332964,0.993393410525256,0.9273079317126186,1.061694154050192,901.3511745350652,976.7607569691612,843.944105989008,591.0,7782.0,7721.0,591.0,2.0
2020-08-17,KS,172,1.0356143963913902,1.0335036780825102,0.9457522842320238,1.1140047950257168,644.4274313315875,617.6202900996336,1218.7724436002409,1282.0,11219.0,11219.0,1282.0,3.0
2020-08-17,KY,173,0.9924759532859702,0.9914254182747226,0.9060253375945032,1.064567165486458,607.4262951534636,664.4067474850533,479.3434104794015,376.0,4455.0,4786.0,376.0,5.0
2020-08-17,LA,171,0.9357730085979148,0.9335901945355616,0.8686070333818299,1.016418620197426,885.9799793260695,1095.8797754898667,738.5961195833986,567.0,16202.0,16202.0,567.0,19.0
2020-08-17,MA,167,1.0119665097923345,1.0111094834878007,0.9507483121634008,1.0976377693808554,223.94482067858328,285.94378682815847,216.7464831775248,213.0,14946.0,21416.0,213.0,4.0
2020-08-17,MD,174,1.1018421274715688,1.0982901653705095,1.0209766334813308,1.1736564890527368,445.5482689172802,449.31445056682327,314.8761735327281,503.0,15202.0,34401.0,503.0,2.0
2020-08-17,ME,168,0.9889276903570198,0.9852897350795992,0.9078889619082514,1.0632954573055282,26.87452531969469,29.302800031728943,63.00721417351669,29.0,2331.0,2331.0,29.0,0.0
2020-08-17,MI,178,1.0173176310831995,1.0177011328255705,0.9444936101565884,1.0988863886962237,952.0423215576666,953.8043034175446,1080.8594679763198,490.0,19157.0,19157.0,490.0,0.0
2020-08-17,MN,173,1.0126094822342313,1.013118592525991,0.9435121257945892,1.0922108898536202,1057.7482132625698,973.339521907276,1270.386051410266,564.0,5969.0,12353.0,564.0,6.0
2020-08-17,MO,172,1.0128370237070123,1.0115354263504903,0.927236092535988,1.0818821506243994,1011.1915998402858,1027.7803380692942,757.5901763523508,1148.0,12999.0,19763.0,1148.0,29.0
2020-08-17,MS,168,0.9058221489660436,0.9030943061776772,0.8276759272795218,0.9736425966035764,515.7041725190296,677.5663228067407,347.38554222606217,276.0,4443.0,4443.0,276.0,11.0
2020-08-17,MT,168,1.0239652009162878,1.023839727420457,0.9458178655654198,1.1047301398488234,169.1504066678684,172.82980572759843,58.041676139640046,42.0,2801.0,2801.0,42.0,0.0
2020-08-17,NC,174,0.9470398272491768,0.9447744808077342,0.8792710219867755,1.0208094094675593,1947.421093015743,2177.1602571038866,1080.4284177313125,564.0,10826.0,10826.0,564.0,1.0
2020-08-17,ND,168,1.1930076246261685,1.1909314875147985,1.1038489620339451,1.2810387254897948,219.50611761668392,154.0905231524066,137.11010690851214,59.0,618.0,2603.0,59.0,1.0
2020-08-17,NE,173,1.0281971285451033,1.0267948191103955,0.9485771454092384,1.0987577321065942,324.0211597548384,318.30476457048314,207.21349366519303,131.0,2115.0,4436.0,131.0,0.0
2020-08-17,NH,172,1.087335787349557,1.0837877942402658,0.9937890818057372,1.1704972307099344,28.360256452683625,31.37187237555328,25.22389426064379,16.0,1042.0,2123.0,16.0,0.0
2020-08-17,NJ,174,1.027544039737113,1.026702273224626,0.9459963873640084,1.1176272630599031,364.7351657342914,387.7612652698938,553.7773440530443,338.0,20910.0,20910.0,338.0,4.0
2020-08-17,NM,170,0.9905744257362792,0.9895703347044268,0.912187511893962,1.0649639441040972,191.1263603544992,222.7936439261684,132.39307606437276,92.0,6577.0,6577.0,92.0,4.0
2020-08-17,NV,174,0.8643889096424785,0.8655121092401861,0.8005859771271164,0.9273860693835316,586.8341695095436,808.810566356246,816.8089905916887,662.0,3960.0,2593.0,662.0,5.0
