date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-10-06,AK,212,1.1935431944984092,1.1909727169577753,1.0986246370175452,1.269414897343199,210.1122624931075,142.43350592660912,0.0,0.0,0.0,0.0,147.0,0.0
2020-10-06,AL,217,1.0922099584746217,1.0901297543161648,1.007966433508521,1.1741333520974977,1190.0196671354336,1081.5707957594716,1119.1945053572006,764.0,5466.0,5334.0,764.0,21.0
2020-10-06,AR,218,1.0819062931319088,1.0798684909537806,0.991418600603854,1.162370722689215,826.7209319423793,768.1203716009809,793.1160300891581,641.0,8636.0,8527.0,641.0,0.0
2020-10-06,AZ,224,1.118867915651763,1.117286193747138,1.0447105837366946,1.2006423878365289,1180.0199254386705,1027.4055468884242,1477.703359426735,864.0,8597.0,23800.0,864.0,6.0
2020-10-06,CA,224,1.0704252324771977,1.070002378890106,0.9845229819484328,1.1394425384264266,4799.11707370294,4791.684814924421,2258.651801911686,1677.0,128740.0,128740.0,1677.0,28.0
2020-10-06,CO,224,1.2183743644546232,1.2144638533179766,1.1389484353476549,1.3053173712288644,1052.8369837123832,772.6342943433825,823.2335468913707,654.0,7970.0,15070.0,654.0,12.0
2020-10-06,CT,222,1.26112908566477,1.2586009845257686,1.1608458149844911,1.3704606425462973,438.2958729284577,310.6848195930931,157.1911573070627,121.0,17713.0,17713.0,121.0,4.0
2020-10-06,DC,222,1.095056945170985,1.0893576973042611,1.0085524278673856,1.1729629241250823,44.98564630737765,43.46209360386258,41.4535565295047,105.0,8461.0,8461.0,105.0,0.0
2020-10-06,DE,219,1.088111063612441,1.0849342011033944,0.9976333831163988,1.1620333735968569,120.19391349447208,129.23655413026728,121.7673192497012,103.0,1678.0,3681.0,103.0,1.0
2020-10-06,FL,227,1.0569046788501482,1.054442834842483,0.984063702748708,1.1339969321553285,3964.700951690144,3982.357416105469,4006.580784632076,2201.0,20867.0,42993.0,2201.0,59.0
2020-10-06,GA,223,1.056948218365216,1.0543306972548785,0.9803266958066644,1.1414919267077868,1397.6336510853769,1379.5350017281714,1640.301933946008,936.0,12035.0,12035.0,936.0,37.0
2020-10-06,HI,221,1.03914205837796,1.0219233377113763,0.7727706232699164,1.2430365948150208,9.027526417228292e-05,0.0011769011465818,108.68613031805448,50.0,916.0,1750.0,50.0,1.0
2020-10-06,IA,221,1.185001783003041,1.179671248927871,1.0925754326015782,1.2576459623548928,887.3008391626657,744.547136179346,689.7525453974879,474.0,2829.0,2829.0,474.0,11.0
2020-10-06,ID,216,1.082797863712247,1.081866149864843,0.996540692677882,1.1542661511753995,668.8988476609497,574.2480404434923,635.6524733597261,458.0,1827.0,1778.0,458.0,5.0
2020-10-06,IL,225,1.1907870248261496,1.1901700160799322,1.1203055635019554,1.2829091525690868,2917.5814117591053,2146.4783078501355,1733.346892594982,1617.0,49513.0,49513.0,1617.0,31.0
2020-10-06,IN,222,1.1214216826460015,1.1224715941205248,1.0473062598432603,1.1935877438372169,1971.7394762019344,1567.9247088384836,1530.2761760071012,970.0,7044.0,31776.0,970.0,30.0
2020-10-06,KS,222,1.1583193304183732,1.156539810786239,1.0499856734208015,1.2446732813542856,939.9960710219308,791.169774174842,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,KY,223,1.0865052589079554,1.084355798525727,1.0018511366268157,1.164792327087728,952.5821554075452,850.6092108083559,1320.7440778102657,1036.0,12476.0,12132.0,1036.0,4.0
2020-10-06,LA,221,1.0543151462786158,1.0534289095349587,0.9749758373441696,1.133952133791584,730.1171285669185,702.0106040133278,879.9409894357918,532.0,12760.0,12760.0,532.0,6.0
2020-10-06,MA,217,1.1516275016836972,1.1489335582278248,1.0773640961736064,1.2296853609436729,711.6640468479941,576.9613210799391,586.9639077086617,495.0,12826.0,45378.0,495.0,8.0
2020-10-06,MD,224,1.1064115590794787,1.1048181839252664,1.0370985603094998,1.1890795618373502,541.2546479483392,524.8550243019938,568.780300739238,413.0,6910.0,17746.0,413.0,6.0
2020-10-06,ME,218,1.2061755002702228,1.204875510632758,1.1085579476640497,1.2961479575660455,25.642298889246373,24.85061508031713,43.453251154149456,20.0,2538.0,2538.0,20.0,0.0
2020-10-06,MI,228,1.1774699152890864,1.1758111497526098,1.0812054404984062,1.2605744034850528,1600.9439637318374,1254.6200563662,1862.647290706556,1152.0,26135.0,26135.0,1152.0,22.0
2020-10-06,MN,223,1.2132332465252398,1.2116350067361306,1.1231519508853616,1.2994126411774165,1493.039912872336,1159.772120452257,1478.1713775546853,941.0,8559.0,13184.0,941.0,4.0
2020-10-06,MO,222,1.138838310158062,1.13821612851166,1.0591804758679069,1.2318845084950507,1439.5614667681666,1252.844631196163,1179.7599093259048,1165.0,8471.0,16518.0,1165.0,26.0
2020-10-06,MS,218,0.8750157812364486,0.8759163394285474,0.7988293417339548,0.9685127968455892,171.82725221217126,248.71990653796792,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,MT,218,1.1273674090042851,1.1252101078361516,1.0310432280525628,1.225771005396522,639.6209337602704,459.7284591876686,705.0686740703087,500.0,2745.0,2745.0,500.0,2.0
2020-10-06,NC,224,1.0141312756219656,1.01356491583154,0.933878641911934,1.0756095009070832,2266.442620425428,2266.7098069019808,2550.032497522786,1504.0,22770.0,22770.0,1504.0,33.0
2020-10-06,ND,218,1.1505016237655643,1.1474516621307496,1.0589885931785303,1.2238111214816316,555.1603587455834,455.3827977315768,502.4093914471054,502.0,1435.0,5737.0,502.0,4.0
2020-10-06,NE,223,1.1921836596833415,1.189202067655056,1.1117154497232802,1.2763943760657426,584.1346245998367,464.87757646768745,372.3595994557261,452.0,4061.0,8067.0,452.0,2.0
2020-10-06,NH,222,1.1519189953535809,1.1482084214726218,1.059972146452434,1.2395994332400049,83.43178621668096,71.04839776021416,80.40116295580208,51.0,801.0,3514.0,51.0,2.0
2020-10-06,NJ,224,1.1813239971639171,1.1725399661629383,1.0830888012660809,1.262507681028474,838.278462253175,639.4872984695829,0.0,0.0,0.0,720.0,720.0,9.0
2020-10-06,NM,220,1.145911234651664,1.1400329295715093,1.0664690701128323,1.2278045747981925,647.5166183242477,441.1651288679315,470.395985055196,315.0,6338.0,6338.0,315.0,0.0
2020-10-06,NV,224,1.0830398847173266,1.0823450908358512,0.9844741027470248,1.1468364273286833,821.9233934801338,703.0315237004477,957.3823392936964,479.0,2168.0,7635.0,479.0,6.0
2020-10-06,NY,227,1.0657084805289356,1.0639954133896146,0.9915162128090422,1.1386394189153632,932.6417201707276,921.509464246452,1141.783345346712,1393.0,96359.0,96359.0,1393.0,9.0
2020-10-06,OH,221,1.1670359885011556,1.1648693419656246,1.0759831462934442,1.2446784370894273,1716.6403464553998,1310.847975778794,1297.1251657362234,1335.0,39786.0,33046.0,1335.0,16.0
2020-10-06,OK,220,1.0392079019092306,1.0365295274622643,0.9375553159835528,1.1167155820112462,798.4742920637167,808.2566246575698,748.4072478803606,1364.0,28071.0,31005.0,1364.0,11.0
2020-10-06,OR,222,1.1011809813306117,1.0987224448172452,1.018075952848922,1.183055712811144,277.84990794665003,250.364901355578,281.737100625416,279.0,3576.0,5690.0,279.0,0.0
2020-10-06,PA,223,1.1435486331623663,1.1410383221781073,1.0591874120759746,1.219519709637343,1502.0954739303809,1269.8358538333848,1419.3949381177144,1036.0,12076.0,12076.0,1036.0,17.0
2020-10-06,RI,225,1.2650133679193911,1.2590849764021357,1.1635579520009145,1.3569862208789,235.013422546684,168.95540103788636,197.64722212329727,177.0,2820.0,7709.0,177.0,4.0
2020-10-06,SC,223,1.0775957258502868,1.0764069103341716,0.9903656296481738,1.1507251239749297,871.1655723277539,842.0553179299591,931.4886860588992,811.0,14030.0,14030.0,811.0,15.0
2020-10-06,SD,219,1.1432986157492044,1.1410063941735449,1.0745726582647994,1.2385907310541957,586.853067424601,453.4837646534081,444.3038360948034,278.0,1034.0,1034.0,278.0,0.0
